"更新日時","更新理由","商品基本コード","商品コード","商品名","属性1名","属性2名","属性1コード","属性2コード","倉庫名","実在庫区分","変動前","変動後","増減値","ユーザー"
"2026/03/15 00:00:53","受注取込","7988332","7988332X14Y13","【ワンちゃん格上げ！】 ドッグウェア 犬服 アディドッグ adidog ★REVG new dogs ペット服 小型犬 ノースリーブ NEK 7988332 犬の服 タンクトップ 犬洋服 犬用服 ペット 犬 服 犬用 かっこいい かわいい サロペット ロンパース オーバーオール 男の子 女の子","L","adidog(グレー)","X14","Y13",,"0","21","20","-1",
"2026/03/15 00:06:53","受注取込","7986571","7986571X11Y11","【超お得な10枚シート/ピンセット付き】Candy Pop Seal シール 3Dシール NEK ★REVS 7986571 ぷくぷくシール デコシール キャンディーポップシール 可愛いステッカー 福袋 デコ 手帳 知育 送料無料","ONESIZE","10シートアソート","X11","Y11",,"0","68","67","-1",
"2026/03/15 00:08:16","受注取込","7986571","7986571X11Y11","【超お得な10枚シート/ピンセット付き】Candy Pop Seal シール 3Dシール NEK ★REVS 7986571 ぷくぷくシール デコシール キャンディーポップシール 可愛いステッカー 福袋 デコ 手帳 知育 送料無料","ONESIZE","10シートアソート","X11","Y11",,"0","67","66","-1",
"2026/03/15 00:15:30","受注取込","8003102","8003102X17Y13","やみつきになる！ ストレッチ AVIREX アビレックス Tシャツ メンズ ★REV NEK 6143501 6143502 Vネック クルーネック 半袖 プレゼント ギフト","クルーネック_ブラック_009","Lサイズ","X17","Y13",,"0","2","1","-1",
"2026/03/15 00:26:53","受注取込","7987794","7987794X12Y16","【大きいサイズもあり】キャスハンチング キャップ メンズ レディース CULTURE MART NEK 101294 ★REV 7987794 ハンチング帽子 ハンチング帽 秋冬 帽子 ハンチング キャスケット メンズ帽子 レディース帽子秋冬 秋冬帽子 メンズハンチング おしゃれ カルチャーマート","大きいサイズ","デニム(6)","X12","Y16",,"0","83","82","-1",
"2026/03/15 00:35:01","受注取込","7987345","7987345X15Y12","【とにかくデカい！】 大きいサイズ キャップ 送料無料 大きめ ビッグサイズ ★REV 7987345 BIG SIZE 帽子 ハット キャップ キャスケット メンズキャップ 大きいサイズ バケット 大きい帽子 メンズ メンズ帽子 大きい 頭 メッシュキャップ","EEE","2","X15","Y12",,"0","15","14","-1",
"2026/03/15 00:41:31","受注取込","7987794","7987794X12Y12","【大きいサイズもあり】キャスハンチング キャップ メンズ レディース CULTURE MART NEK 101294 ★REV 7987794 ハンチング帽子 ハンチング帽 秋冬 帽子 ハンチング キャスケット メンズ帽子 レディース帽子秋冬 秋冬帽子 メンズハンチング おしゃれ カルチャーマート","大きいサイズ","オリーブ(2)","X12","Y12",,"0","42","41","-1",
"2026/03/15 00:44:01","受注取込","7994812","7994812X12Y26","サファリハット メンズ 釣り 帽子 ハット レディース SUNS(サンズ)  撥水 アウトドア 登山 キャンプ バーベキュー NEK ★REV H-051 H-053 送料無料 大きいサイズあり キッズサイズ 子供 UVカット アドベンチャーハット 父の日 プレゼント ユニセックス 春 夏 夏フェス ギフト","大きいサイズ","BLACK/BEIGE(H_051)","X12","Y26",,"0","56","55","-1",
"2026/03/15 00:44:01","受注取込","7987026","7987026X12Y11","【大きいサイズあり】キャップ 11cm つば長 帽子 メンズ レディース ★REV 7987026 深め 深い ゴルフ 無地 日焼け止め UVカット 送料無料","大きいサイズ","ブラック","X12","Y11",,"0","41","40","-1",
"2026/03/15 00:46:18","受注取込","7986712","7986712X11Y19","【超協力マグネット/選べる33種】帽子クリップ ハットクリップ キャップクリップ  NEK ★REV 7986712 帽子収納ホルダー 収納フック キーホルダー 強力マグネット レザー調 アクセサリー チャーム キーリング キーケース 送料無料","ONESIZE","9","X11","Y19",,"0","36","35","-1",
